date,time,FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil,label,type
26-Apr-19, 18:37:47 ,32180,13566,11967,35390,1,password
26-Apr-19, 18:37:50 ,42461,28413,311,3218,1,password
26-Apr-19, 18:37:53 ,8936,25674,32687,17091,1,password
26-Apr-19, 18:37:54 ,63305,33198,22914,44629,1,password
26-Apr-19, 18:37:55 ,9880,29257,15594,65137,1,password
26-Apr-19, 18:37:56 ,20534,20706,59035,11821,1,password
26-Apr-19, 18:37:57 ,52158,47780,36891,61200,1,password
26-Apr-19, 18:37:57 ,34982,42884,19517,39911,1,password
26-Apr-19, 18:37:59 ,36807,55726,57343,45753,1,password
26-Apr-19, 18:38:00 ,936,25916,56103,6265,1,password
26-Apr-19, 18:38:02 ,30844,33508,18153,38789,1,password
26-Apr-19, 18:38:02 ,43992,56714,37054,25823,1,password
26-Apr-19, 18:38:03 ,15777,30398,56597,63250,1,password
26-Apr-19, 18:38:05 ,27076,9408,50655,9520,1,password
26-Apr-19, 18:38:06 ,53037,32901,19498,33862,1,password
26-Apr-19, 18:38:08 ,49513,1372,6644,43836,1,password
26-Apr-19, 18:38:09 ,29614,36629,14783,19168,1,password
26-Apr-19, 18:38:11 ,17013,51818,46340,8690,1,password
26-Apr-19, 18:38:18 ,25724,6907,8354,39629,1,password
26-Apr-19, 18:38:20 ,29765,32056,56081,62277,1,password
26-Apr-19, 18:38:21 ,14900,38542,14533,21231,1,password
26-Apr-19, 18:38:24 ,1226,57815,44508,54087,1,password
26-Apr-19, 18:38:26 ,34333,56542,24733,61941,1,password
26-Apr-19, 18:38:29 ,54601,40696,54977,51737,1,password
26-Apr-19, 18:38:32 ,18049,56723,33046,25445,1,password
26-Apr-19, 18:38:32 ,32526,42091,22246,42633,1,password
26-Apr-19, 18:38:33 ,33471,53467,25644,28347,1,password
26-Apr-19, 18:38:35 ,45442,7063,43432,64044,1,password
26-Apr-19, 18:38:36 ,54991,18565,51523,7032,1,password
26-Apr-19, 18:38:38 ,40695,17149,45547,57043,1,password
26-Apr-19, 18:38:39 ,42590,4851,8351,30511,1,password
26-Apr-19, 18:38:41 ,23714,20087,57115,27726,1,password
26-Apr-19, 18:38:42 ,4338,33275,3547,27522,1,password
26-Apr-19, 18:38:42 ,49097,54151,2505,34901,1,password
26-Apr-19, 18:38:44 ,38879,47542,33827,31948,1,password
26-Apr-19, 18:38:47 ,48702,35277,7062,32381,1,password
26-Apr-19, 18:38:47 ,37945,6380,13686,2713,1,password
26-Apr-19, 18:38:48 ,52513,51001,14624,56135,1,password
26-Apr-19, 18:38:50 ,51478,26917,58538,62824,1,password
26-Apr-19, 18:38:51 ,13077,32548,8622,24559,1,password
26-Apr-19, 18:38:53 ,11701,61412,17388,25987,1,password
26-Apr-19, 18:38:54 ,8156,10996,50137,25639,1,password
26-Apr-19, 18:38:55 ,63182,48375,30118,15243,1,password
26-Apr-19, 18:38:56 ,65312,45295,37886,21849,1,password
26-Apr-19, 18:38:57 ,45169,63052,21012,16624,1,password
26-Apr-19, 18:38:57 ,51878,5134,58725,473,1,password
26-Apr-19, 18:38:59 ,58292,16279,19629,58979,1,password
26-Apr-19, 18:39:00 ,50399,38121,41840,59425,1,password
26-Apr-19, 18:39:02 ,61094,29426,29967,63362,1,password
26-Apr-19, 18:39:02 ,55141,4160,54439,2173,1,password
26-Apr-19, 18:39:03 ,23813,20259,42082,54745,1,password
26-Apr-19, 18:39:05 ,29706,58494,16776,15685,1,password
26-Apr-19, 18:39:08 ,60881,42526,59300,49649,1,password
26-Apr-19, 18:39:11 ,1960,49939,34769,52619,1,password
26-Apr-19, 18:39:18 ,38362,57209,22412,54038,1,password
26-Apr-19, 18:39:20 ,40511,31445,53803,56928,1,password
26-Apr-19, 18:39:21 ,1158,54778,12128,8164,1,password
26-Apr-19, 18:39:22 ,35092,7192,11981,62565,1,password
26-Apr-19, 18:39:22 ,14163,37051,45533,31716,1,password
26-Apr-19, 18:39:23 ,12882,41951,65200,45583,1,password
26-Apr-19, 18:39:24 ,43410,8298,47125,14424,1,password
26-Apr-19, 18:39:26 ,58712,16213,45237,3927,1,password
26-Apr-19, 18:39:27 ,9577,37800,30467,46026,1,password
26-Apr-19, 18:39:27 ,51075,60836,34710,40127,1,password
26-Apr-19, 18:39:29 ,55337,55972,62149,32518,1,password
26-Apr-19, 18:39:30 ,954,59556,36871,18403,1,password
26-Apr-19, 18:39:32 ,31625,34168,19897,60815,1,password
26-Apr-19, 18:39:32 ,35972,4219,24328,36931,1,password
26-Apr-19, 18:39:33 ,25118,49610,18313,49135,1,password
26-Apr-19, 18:39:35 ,12445,49702,32853,14245,1,password
26-Apr-19, 18:39:36 ,48284,7932,61319,3055,1,password
26-Apr-19, 18:39:38 ,33444,57537,16499,11085,1,password
26-Apr-19, 18:39:39 ,11491,17720,47236,25411,1,password
26-Apr-19, 18:39:40 ,27408,26494,6075,26331,1,password
26-Apr-19, 18:39:41 ,55261,50709,52968,56504,1,password
26-Apr-19, 18:39:42 ,32812,38241,55617,64347,1,password
26-Apr-19, 18:39:42 ,52298,8818,38557,26819,1,password
26-Apr-19, 18:39:44 ,9494,33210,47444,13950,1,password
26-Apr-19, 18:39:45 ,22662,24477,35664,49848,1,password
26-Apr-19, 18:39:47 ,13840,5084,13892,34678,1,password
26-Apr-19, 18:39:47 ,19341,57664,53231,37367,1,password
26-Apr-19, 18:39:48 ,641,43178,54034,39457,1,password
26-Apr-19, 18:39:50 ,10234,55855,18561,64004,1,password
26-Apr-19, 18:39:51 ,63793,9588,59384,19425,1,password
26-Apr-19, 18:39:52 ,63902,61024,21108,47786,1,password
26-Apr-19, 18:39:52 ,40794,26758,25231,35962,1,password
26-Apr-19, 18:39:53 ,24044,38676,36138,29339,1,password
26-Apr-19, 18:39:54 ,58532,7980,44718,40842,1,password
26-Apr-19, 18:39:56 ,54354,21227,48965,32245,1,password
26-Apr-19, 18:39:57 ,37085,49789,53409,56184,1,password
26-Apr-19, 18:39:57 ,46792,24298,13119,11629,1,password
26-Apr-19, 18:39:59 ,40100,50136,48364,20181,1,password
26-Apr-19, 18:40:00 ,17653,36847,14401,3189,1,password
26-Apr-19, 18:40:02 ,52101,53083,2342,8001,1,password
26-Apr-19, 18:40:02 ,4920,50764,57239,20313,1,password
26-Apr-19, 18:40:03 ,18490,9734,900,52024,1,password
26-Apr-19, 18:40:06 ,39739,47312,17527,14290,1,password
26-Apr-19, 18:40:08 ,62059,28811,26448,56885,1,password
26-Apr-19, 18:40:09 ,530,2765,52226,9744,1,password
26-Apr-19, 18:40:11 ,32385,52029,5446,30855,1,password
26-Apr-19, 18:40:17 ,50786,35805,17799,52354,1,password
26-Apr-19, 18:40:17 ,51837,28174,1938,36288,1,password
26-Apr-19, 18:40:18 ,36534,49470,65470,44057,1,password
26-Apr-19, 18:40:20 ,23468,15523,45303,17429,1,password
26-Apr-19, 18:40:21 ,43334,6225,32543,63758,1,password
26-Apr-19, 18:40:23 ,14578,5667,6366,19086,1,password
26-Apr-19, 18:40:24 ,39411,64605,33235,43301,1,password
26-Apr-19, 18:40:26 ,17407,25954,12849,9142,1,password
26-Apr-19, 18:40:27 ,36535,45692,6926,63966,1,password
26-Apr-19, 18:40:27 ,2540,38487,31568,38379,1,password
26-Apr-19, 18:40:29 ,61948,37425,48507,33100,1,password
26-Apr-19, 18:40:30 ,25552,2395,38813,16393,1,password
26-Apr-19, 18:40:32 ,46383,44636,44560,1560,1,password
26-Apr-19, 18:40:32 ,14909,38292,10644,55165,1,password
26-Apr-19, 18:40:33 ,19184,48133,8491,35553,1,password
26-Apr-19, 18:40:35 ,63533,11987,4269,17918,1,password
26-Apr-19, 18:40:36 ,58423,32677,43382,3220,1,password
26-Apr-19, 18:40:38 ,6503,41366,10332,45830,1,password
26-Apr-19, 18:40:39 ,41913,62723,10302,21351,1,password
26-Apr-19, 18:40:41 ,43865,46148,31110,13526,1,password
26-Apr-19, 18:40:42 ,50717,39060,39032,62219,1,password
26-Apr-19, 18:40:42 ,50219,65017,18288,21972,1,password
26-Apr-19, 18:40:44 ,63646,27892,16844,29746,1,password
26-Apr-19, 18:40:45 ,49054,43196,27151,27266,1,password
26-Apr-19, 18:40:50 ,41654,33367,24831,40473,1,password
26-Apr-19, 18:40:51 ,23078,64846,7807,24695,1,password
26-Apr-19, 18:40:54 ,41720,651,52569,31814,1,password
26-Apr-19, 18:40:57 ,32538,46158,12068,19054,1,password
26-Apr-19, 18:40:57 ,27441,25194,55407,1260,1,password
26-Apr-19, 18:40:59 ,28272,3572,27852,10577,1,password
26-Apr-19, 18:41:00 ,54620,6253,13808,26835,1,password
26-Apr-19, 18:41:02 ,36066,33236,34740,6538,1,password
26-Apr-19, 18:41:02 ,31929,32438,64392,56032,1,password
26-Apr-19, 18:41:03 ,28383,6072,56027,54085,1,password
26-Apr-19, 18:41:05 ,25915,54162,7148,869,1,password
26-Apr-19, 18:41:06 ,8052,57458,14441,36737,1,password
26-Apr-19, 18:41:08 ,25919,31196,20458,7290,1,password
26-Apr-19, 18:41:09 ,52356,32053,2150,59659,1,password
26-Apr-19, 18:41:11 ,21941,47170,5794,9618,1,password
26-Apr-19, 18:41:20 ,22826,35397,34057,54996,1,password
26-Apr-19, 18:41:21 ,7211,34261,56970,19147,1,password
26-Apr-19, 18:41:23 ,791,25461,58285,38493,1,password
26-Apr-19, 18:41:24 ,15602,30838,11497,2134,1,password
26-Apr-19, 18:41:26 ,22570,52785,25312,58379,1,password
26-Apr-19, 18:41:27 ,3252,58883,1346,6768,1,password
26-Apr-19, 18:41:27 ,53956,38821,3547,11165,1,password
26-Apr-19, 18:41:30 ,17238,11169,4758,21605,1,password
26-Apr-19, 18:41:32 ,37618,47491,10789,23179,1,password
26-Apr-19, 18:41:32 ,60225,13695,9175,36001,1,password
26-Apr-19, 18:41:33 ,23007,3632,602,26409,1,password
26-Apr-19, 18:41:35 ,12115,51396,24276,33171,1,password
26-Apr-19, 18:41:36 ,29928,60680,718,53302,1,password
26-Apr-19, 18:41:38 ,10555,2724,62639,63393,1,password
26-Apr-19, 18:41:39 ,60943,36537,24358,28321,1,password
26-Apr-19, 18:41:41 ,54940,44752,6497,53990,1,password
26-Apr-19, 18:41:42 ,54227,61943,48538,8086,1,password
26-Apr-19, 18:41:42 ,65384,53058,19244,31148,1,password
26-Apr-19, 18:41:44 ,51170,41399,39889,8038,1,password
26-Apr-19, 18:41:45 ,60666,48870,4861,50581,1,password
26-Apr-19, 18:41:47 ,59712,56306,61750,46605,1,password
26-Apr-19, 18:41:47 ,1145,701,64050,20274,1,password
26-Apr-19, 18:41:48 ,31424,13401,49401,8350,1,password
26-Apr-19, 18:41:50 ,33195,45083,46077,61849,1,password
26-Apr-19, 18:41:51 ,57132,52689,63941,41812,1,password
26-Apr-19, 18:41:53 ,47598,62759,7131,51343,1,password
26-Apr-19, 18:41:54 ,25126,5608,4894,19089,1,password
26-Apr-19, 18:41:56 ,17317,4200,31907,31468,1,password
26-Apr-19, 18:41:57 ,11153,23628,48239,51557,1,password
26-Apr-19, 18:41:57 ,41668,10857,9463,34657,1,password
26-Apr-19, 18:41:59 ,38893,1211,27435,3287,1,password
26-Apr-19, 18:42:00 ,12626,47798,49202,62244,1,password
26-Apr-19, 18:42:02 ,43697,17553,47423,57828,1,password
26-Apr-19, 18:42:02 ,17866,55143,64726,9448,1,password
26-Apr-19, 18:42:03 ,32342,26772,52093,40435,1,password
26-Apr-19, 18:42:05 ,64980,1579,6179,49738,1,password
26-Apr-19, 18:42:06 ,39214,13905,48277,30289,1,password
26-Apr-19, 18:42:08 ,30492,39024,12961,45848,1,password
26-Apr-19, 18:42:09 ,22754,58963,23431,37813,1,password
26-Apr-19, 18:42:11 ,26707,45610,64233,44892,1,password
26-Apr-19, 18:42:17 ,27918,35313,13118,35691,1,password
26-Apr-19, 18:42:17 ,25675,58881,56289,28928,1,password
26-Apr-19, 18:42:20 ,18178,47831,9204,40801,1,password
26-Apr-19, 18:42:24 ,21270,29612,31329,29514,1,password
26-Apr-19, 18:42:26 ,28528,1506,50808,2874,1,password
26-Apr-19, 18:42:27 ,49851,1380,48181,35351,1,password
26-Apr-19, 18:42:27 ,60410,30444,52767,43152,1,password
26-Apr-19, 18:42:29 ,25840,35887,60550,59910,1,password
26-Apr-19, 18:42:30 ,43079,37347,39683,14922,1,password
26-Apr-19, 18:42:32 ,8767,54001,42346,8855,1,password
26-Apr-19, 18:42:33 ,16477,53326,5536,46296,1,password
26-Apr-19, 18:42:33 ,52681,19675,28749,27660,1,password
26-Apr-19, 18:42:35 ,38061,38680,4995,50369,1,password
26-Apr-19, 18:42:36 ,51312,26607,29731,53582,1,password
26-Apr-19, 18:42:38 ,46637,20179,24286,57881,1,password
26-Apr-19, 18:42:38 ,979,41971,52000,55133,1,password
26-Apr-19, 18:42:39 ,45482,49009,65384,3365,1,password
26-Apr-19, 18:42:41 ,62278,9399,47746,5313,1,password
26-Apr-19, 18:42:42 ,61080,59042,5523,57972,1,password
26-Apr-19, 18:42:45 ,20650,12536,14998,7572,1,password
26-Apr-19, 18:42:47 ,12442,51394,38252,45859,1,password
26-Apr-19, 18:42:48 ,4688,63463,46891,18814,1,password
26-Apr-19, 18:42:48 ,3046,36286,1533,28987,1,password
26-Apr-19, 18:42:50 ,29395,27844,267,51648,1,password
26-Apr-19, 18:42:51 ,34917,34207,6433,22481,1,password
26-Apr-19, 18:42:53 ,38331,5881,18829,31122,1,password
26-Apr-19, 18:42:53 ,56040,59626,47174,60359,1,password
26-Apr-19, 18:42:54 ,2163,30451,58355,51854,1,password
26-Apr-19, 18:42:56 ,9373,35359,53634,36471,1,password
26-Apr-19, 18:42:57 ,33027,11616,33477,27108,1,password
26-Apr-19, 18:42:59 ,18264,33828,56567,51176,1,password
26-Apr-19, 18:43:00 ,10959,5549,43024,41033,1,password
26-Apr-19, 18:43:02 ,45691,50486,6643,57924,1,password
26-Apr-19, 18:43:03 ,24950,52981,52724,46287,1,password
26-Apr-19, 18:43:03 ,2769,35341,24398,2463,1,password
26-Apr-19, 18:43:05 ,38269,25893,54667,33167,1,password
26-Apr-19, 18:43:06 ,44422,8281,46694,45564,1,password
26-Apr-19, 18:43:08 ,51332,5882,36161,48245,1,password
26-Apr-19, 18:43:08 ,27144,11500,2683,24147,1,password
26-Apr-19, 18:43:09 ,24327,34196,20481,22865,1,password
26-Apr-19, 18:43:11 ,22986,39491,55952,36425,1,password
26-Apr-19, 18:43:18 ,12739,4143,34492,18663,1,password
26-Apr-19, 18:43:18 ,58210,1977,49050,24345,1,password
26-Apr-19, 18:43:20 ,48469,64738,33174,9937,1,password
26-Apr-19, 18:43:21 ,41156,8433,61831,58281,1,password
26-Apr-19, 18:43:23 ,56109,45473,9603,20503,1,password
26-Apr-19, 18:43:23 ,35434,42192,33263,37480,1,password
26-Apr-19, 18:43:24 ,59248,64000,30395,10017,1,password
26-Apr-19, 18:43:26 ,64990,39257,28878,5621,1,password
26-Apr-19, 18:43:27 ,5810,38279,48081,612,1,password
26-Apr-19, 18:43:29 ,61568,35074,10298,63398,1,password
26-Apr-19, 18:43:30 ,22026,52885,46011,16857,1,password
26-Apr-19, 18:43:32 ,26655,62859,62401,22468,1,password
26-Apr-19, 18:43:33 ,4354,18700,62981,7273,1,password
26-Apr-19, 18:43:33 ,63433,26481,20993,15279,1,password
26-Apr-19, 18:43:35 ,2363,4221,35497,54008,1,password
26-Apr-19, 18:43:36 ,5528,39074,31334,60249,1,password
26-Apr-19, 18:43:38 ,25063,38794,15043,46589,1,password
26-Apr-19, 18:43:38 ,29912,9900,15330,10558,1,password
26-Apr-19, 18:43:39 ,7853,34412,48831,30944,1,password
26-Apr-19, 18:43:41 ,57642,23912,53192,10311,1,password
26-Apr-19, 18:43:42 ,56365,35932,46976,47078,1,password
26-Apr-19, 18:43:44 ,26415,60780,47958,2845,1,password
26-Apr-19, 18:43:45 ,2411,33745,7741,3512,1,password
26-Apr-19, 18:43:47 ,49700,55742,29931,61926,1,password
26-Apr-19, 18:43:48 ,44466,1509,10326,8666,1,password
26-Apr-19, 18:43:48 ,31047,52812,30079,44441,1,password
26-Apr-19, 18:43:50 ,33041,57917,41741,31080,1,password
26-Apr-19, 18:43:51 ,21300,6405,54957,57795,1,password
26-Apr-19, 18:43:52 ,28010,25164,47401,28108,1,password
26-Apr-19, 18:43:53 ,40564,34292,33536,31899,1,password
26-Apr-19, 18:43:53 ,4357,51109,58989,10962,1,password
26-Apr-19, 18:43:54 ,46520,11679,31581,24633,1,password
26-Apr-19, 18:43:56 ,17374,11659,63645,20583,1,password
26-Apr-19, 18:43:57 ,39776,1791,53141,9552,1,password
26-Apr-19, 18:43:59 ,22758,4641,49553,38706,1,password
26-Apr-19, 18:44:00 ,53360,27132,2211,23837,1,password
26-Apr-19, 18:44:01 ,59422,46154,46487,53568,1,password
26-Apr-19, 18:44:02 ,59515,47366,56616,12877,1,password
26-Apr-19, 18:44:03 ,10109,16217,39018,60615,1,password
26-Apr-19, 18:44:03 ,19657,54175,56736,16093,1,password
26-Apr-19, 18:44:05 ,61843,5225,4449,26924,1,password
26-Apr-19, 18:44:06 ,46115,28780,23350,5027,1,password
26-Apr-19, 18:44:08 ,8367,32219,52461,23341,1,password
26-Apr-19, 18:44:08 ,28610,25732,35934,35530,1,password
26-Apr-19, 18:44:09 ,20651,19367,58635,4575,1,password
26-Apr-19, 18:44:11 ,34703,50100,36265,55419,1,password
26-Apr-19, 18:44:17 ,58042,34830,50248,32025,1,password
26-Apr-19, 18:44:19 ,8662,45504,5086,2844,1,password
26-Apr-19, 18:44:20 ,21628,14662,9293,15126,1,password
26-Apr-19, 18:44:23 ,41815,27159,47129,29050,1,password
26-Apr-19, 18:44:23 ,61202,7110,14395,3232,1,password
26-Apr-19, 18:44:24 ,57488,51114,45852,28635,1,password
26-Apr-19, 18:44:26 ,47018,50847,26701,65107,1,password
26-Apr-19, 18:44:27 ,18701,19932,4883,52596,1,password
26-Apr-19, 18:44:29 ,21153,52122,39557,16701,1,password
26-Apr-19, 18:44:30 ,33075,909,39709,5685,1,password
26-Apr-19, 18:44:32 ,55195,43391,15583,23280,1,password
26-Apr-19, 18:44:33 ,57006,1515,25799,7979,1,password
26-Apr-19, 18:44:33 ,11135,51094,18831,49616,1,password
26-Apr-19, 18:44:35 ,35442,1122,50350,15283,1,password
26-Apr-19, 18:44:36 ,42878,60105,14645,34500,1,password
26-Apr-19, 18:44:38 ,64868,16674,31268,3444,1,password
26-Apr-19, 18:44:38 ,35077,25764,35066,43429,1,password
26-Apr-19, 18:44:39 ,43078,36967,58672,42099,1,password
26-Apr-19, 18:44:41 ,34243,40502,64411,41991,1,password
26-Apr-19, 18:44:42 ,28873,54184,48621,30832,1,password
26-Apr-19, 18:44:44 ,20820,46873,52508,5705,1,password
26-Apr-19, 18:44:45 ,41943,19971,57150,65059,1,password
26-Apr-19, 18:44:47 ,40143,31437,6198,11726,1,password
26-Apr-19, 18:44:48 ,15449,31982,17730,61740,1,password
26-Apr-19, 18:44:48 ,55677,21647,57427,53561,1,password
26-Apr-19, 18:44:50 ,51292,49411,7386,55925,1,password
26-Apr-19, 18:44:51 ,12366,47226,47536,54620,1,password
26-Apr-19, 18:44:52 ,44514,43493,47178,33894,1,password
26-Apr-19, 18:44:53 ,59231,48481,28031,23283,1,password
26-Apr-19, 18:44:53 ,12687,24428,33035,43504,1,password
26-Apr-19, 18:44:54 ,5616,2762,23259,4112,1,password
26-Apr-19, 18:44:56 ,25275,27623,63280,52759,1,password
26-Apr-19, 18:44:57 ,12021,16135,46619,56140,1,password
26-Apr-19, 18:44:59 ,58939,9450,51256,60279,1,password
26-Apr-19, 18:45:00 ,41864,24785,48355,18885,1,password
26-Apr-19, 18:45:02 ,146,60425,38625,63439,1,password
26-Apr-19, 18:45:03 ,64935,64172,26700,60931,1,password
26-Apr-19, 18:45:03 ,43634,5656,41614,50264,1,password
26-Apr-19, 18:45:05 ,50394,40733,22811,30482,1,password
26-Apr-19, 18:45:06 ,63765,8348,39937,9041,1,password
26-Apr-19, 18:45:07 ,44653,44997,9365,5558,1,password
26-Apr-19, 18:45:08 ,63122,26548,46583,49644,1,password
26-Apr-19, 18:45:08 ,36415,24185,42729,40395,1,password
26-Apr-19, 18:45:09 ,17508,4534,51743,29182,1,password
26-Apr-19, 18:45:11 ,7053,21714,55444,38948,1,password
26-Apr-19, 18:45:17 ,42400,45500,22164,65122,1,password
26-Apr-19, 18:45:18 ,62495,16325,28822,58976,1,password
26-Apr-19, 18:45:18 ,53276,51694,39204,19142,1,password
26-Apr-19, 18:45:20 ,28527,45795,26301,48997,1,password
26-Apr-19, 18:45:23 ,20586,46993,33735,59166,1,password
26-Apr-19, 18:45:23 ,41907,30459,13781,9747,1,password
26-Apr-19, 18:45:24 ,43947,30355,57021,24216,1,password
26-Apr-19, 18:45:27 ,36895,58320,33272,26907,1,password
26-Apr-19, 18:45:27 ,7712,14790,31691,63720,1,password
26-Apr-19, 18:45:30 ,39773,13229,57777,27250,1,password
26-Apr-19, 18:45:32 ,6486,40350,58396,63522,1,password
26-Apr-19, 18:45:32 ,62689,38387,39238,39490,1,password
26-Apr-19, 18:45:33 ,16177,24262,38853,15335,1,password
26-Apr-19, 18:45:33 ,21632,59395,34306,55164,1,password
26-Apr-19, 18:45:35 ,42318,43714,5206,40822,1,password
26-Apr-19, 18:45:38 ,22402,54331,15709,55278,1,password
26-Apr-19, 18:45:38 ,2949,53907,33090,51586,1,password
26-Apr-19, 18:45:39 ,36385,47293,46722,24724,1,password
26-Apr-19, 18:45:42 ,57515,31212,62102,54056,1,password
26-Apr-19, 18:45:42 ,38445,52136,55944,13299,1,password
26-Apr-19, 18:45:44 ,62913,48586,22633,44464,1,password
26-Apr-19, 18:45:45 ,3232,56607,20363,13219,1,password
26-Apr-19, 18:45:47 ,56509,46687,63819,53736,1,password
26-Apr-19, 18:45:47 ,31245,13976,32507,22131,1,password
26-Apr-19, 18:45:48 ,19459,14376,42045,21357,1,password
26-Apr-19, 18:45:48 ,9241,1061,32660,11346,1,password
26-Apr-19, 18:45:50 ,28553,31746,11106,59427,1,password
26-Apr-19, 18:45:53 ,9226,49197,20602,22355,1,password
26-Apr-19, 18:45:53 ,54477,64659,25739,47361,1,password
26-Apr-19, 18:45:54 ,41160,45910,27848,13888,1,password
26-Apr-19, 18:45:57 ,11634,45973,5517,61863,1,password
26-Apr-19, 18:45:57 ,29593,57557,30644,53262,1,password
26-Apr-19, 18:45:58 ,21764,3056,5073,17612,1,password
26-Apr-19, 18:45:58 ,55396,49636,49974,19403,1,password
26-Apr-19, 18:45:59 ,18615,35044,61127,3722,1,password
26-Apr-19, 18:46:00 ,36157,33275,19927,3253,1,password
26-Apr-19, 18:46:02 ,11692,8227,50606,52056,1,password
26-Apr-19, 18:46:02 ,56321,48173,822,31050,1,password
26-Apr-19, 18:46:03 ,39910,24980,33832,35588,1,password
26-Apr-19, 18:46:03 ,21611,5868,17139,23199,1,password
26-Apr-19, 18:46:05 ,61156,823,38858,18804,1,password
26-Apr-19, 18:46:08 ,50379,290,60804,20869,1,password
26-Apr-19, 18:46:08 ,35821,37343,55959,46930,1,password
26-Apr-19, 18:46:09 ,38175,26064,44785,13508,1,password
26-Apr-19, 18:46:17 ,25469,64832,47109,57916,1,password
26-Apr-19, 18:46:17 ,29360,17317,9414,39205,1,password
26-Apr-19, 18:46:18 ,44986,50790,20738,13298,1,password
26-Apr-19, 18:46:18 ,40619,17793,37172,20719,1,password
26-Apr-19, 18:46:20 ,592,54829,19865,17176,1,password
26-Apr-19, 18:46:22 ,47500,45457,1245,22089,1,password
26-Apr-19, 18:46:22 ,57809,10908,25544,55291,1,password
26-Apr-19, 18:46:23 ,59228,28122,42678,44025,1,password
26-Apr-19, 18:46:23 ,11730,7154,39575,13349,1,password
26-Apr-19, 18:46:24 ,46796,4653,15587,3060,1,password
26-Apr-19, 18:46:27 ,14147,30765,31421,34277,1,password
26-Apr-19, 18:46:27 ,58660,42902,15233,44267,1,password
26-Apr-19, 18:46:29 ,1449,63621,43019,36997,1,password
26-Apr-19, 18:46:30 ,3881,47158,10225,47617,1,password
26-Apr-19, 18:46:32 ,59524,40112,4138,53349,1,password
26-Apr-19, 18:46:32 ,28810,57005,64275,1943,1,password
26-Apr-19, 18:46:33 ,33914,39993,35317,63438,1,password
26-Apr-19, 18:46:33 ,34845,46150,12331,11176,1,password
26-Apr-19, 18:46:35 ,33767,12979,36514,46715,1,password
26-Apr-19, 18:46:38 ,21093,26861,65039,52631,1,password
26-Apr-19, 18:46:38 ,8222,4496,13399,61454,1,password
26-Apr-19, 18:46:39 ,40989,54036,9372,28045,1,password
26-Apr-19, 18:46:42 ,45570,4169,29182,31339,1,password
26-Apr-19, 18:46:42 ,43865,57905,63380,32302,1,password
26-Apr-19, 18:46:44 ,20804,15824,63935,30992,1,password
26-Apr-19, 18:46:45 ,3508,19747,14996,46389,1,password
26-Apr-19, 18:46:47 ,41482,5460,61016,25937,1,password
26-Apr-19, 18:46:47 ,35312,38585,54955,18870,1,password
26-Apr-19, 18:46:48 ,63840,43603,51395,15116,1,password
26-Apr-19, 18:46:48 ,20715,23481,59195,46813,1,password
26-Apr-19, 18:46:50 ,43857,57330,64655,62293,1,password
26-Apr-19, 18:46:53 ,45020,3501,26972,30941,1,password
26-Apr-19, 18:46:53 ,47135,31065,46596,63225,1,password
26-Apr-19, 18:46:54 ,5505,44015,764,46419,1,password
26-Apr-19, 18:46:57 ,42670,14681,21162,55857,1,password
26-Apr-19, 18:46:57 ,36251,41182,42756,35678,1,password
