date,time,latitude,longitude,label,type
28-Apr-19, 04:53:21 ,53473,20310,1,ransomware
28-Apr-19, 04:53:22 ,8377,54856,1,ransomware
28-Apr-19, 04:53:23 ,17653,33289,1,ransomware
28-Apr-19, 04:53:25 ,43448,51236,1,ransomware
28-Apr-19, 04:53:26 ,53537,46234,1,ransomware
28-Apr-19, 04:53:27 ,22201,32705,1,ransomware
28-Apr-19, 04:53:28 ,5400,25618,1,ransomware
28-Apr-19, 04:53:30 ,59125,25797,1,ransomware
28-Apr-19, 04:53:31 ,40034,64178,1,ransomware
28-Apr-19, 04:53:33 ,24668,8533,1,ransomware
28-Apr-19, 04:53:35 ,44169,55892,1,ransomware
28-Apr-19, 04:53:36 ,41754,48908,1,ransomware
28-Apr-19, 04:53:37 ,14160,3781,1,ransomware
28-Apr-19, 04:53:38 ,15082,25146,1,ransomware
28-Apr-19, 04:53:40 ,61006,43208,1,ransomware
28-Apr-19, 04:53:41 ,34693,31529,1,ransomware
28-Apr-19, 04:53:42 ,27239,25847,1,ransomware
28-Apr-19, 04:53:43 ,58166,38962,1,ransomware
28-Apr-19, 04:53:45 ,7339,40321,1,ransomware
28-Apr-19, 04:53:46 ,11683,2635,1,ransomware
28-Apr-19, 04:53:47 ,50266,6657,1,ransomware
28-Apr-19, 04:53:50 ,24479,62417,1,ransomware
28-Apr-19, 04:53:51 ,37583,64200,1,ransomware
28-Apr-19, 04:53:52 ,63435,50609,1,ransomware
28-Apr-19, 04:53:53 ,40157,45145,1,ransomware
28-Apr-19, 04:53:55 ,30150,19853,1,ransomware
28-Apr-19, 04:54:05 ,44121,13997,1,ransomware
28-Apr-19, 04:54:06 ,31420,1238,1,ransomware
28-Apr-19, 04:54:07 ,43815,40839,1,ransomware
28-Apr-19, 04:54:08 ,57946,52210,1,ransomware
28-Apr-19, 04:54:10 ,441,19421,1,ransomware
28-Apr-19, 04:54:11 ,21557,63003,1,ransomware
28-Apr-19, 04:54:12 ,27137,22047,1,ransomware
28-Apr-19, 04:54:13 ,64390,23671,1,ransomware
28-Apr-19, 04:54:17 ,24128,26926,1,ransomware
28-Apr-19, 04:54:18 ,12752,43820,1,ransomware
28-Apr-19, 04:54:20 ,57277,36332,1,ransomware
28-Apr-19, 04:54:21 ,10051,61789,1,ransomware
28-Apr-19, 04:54:22 ,32410,53670,1,ransomware
28-Apr-19, 04:54:23 ,38341,13688,1,ransomware
28-Apr-19, 04:54:25 ,27934,34850,1,ransomware
28-Apr-19, 04:54:26 ,50970,40650,1,ransomware
28-Apr-19, 04:54:27 ,1034,44685,1,ransomware
28-Apr-19, 04:54:28 ,13947,1608,1,ransomware
28-Apr-19, 04:54:30 ,55097,21069,1,ransomware
28-Apr-19, 04:54:31 ,19955,14961,1,ransomware
28-Apr-19, 04:54:32 ,39583,28314,1,ransomware
28-Apr-19, 04:54:33 ,29513,18300,1,ransomware
28-Apr-19, 04:54:35 ,7564,402,1,ransomware
28-Apr-19, 04:54:36 ,8903,6140,1,ransomware
28-Apr-19, 04:54:38 ,54610,23364,1,ransomware
28-Apr-19, 04:54:40 ,53176,36897,1,ransomware
28-Apr-19, 04:54:41 ,19096,43989,1,ransomware
28-Apr-19, 04:54:42 ,16827,28689,1,ransomware
28-Apr-19, 04:54:45 ,18665,54593,1,ransomware
28-Apr-19, 04:54:46 ,19118,25662,1,ransomware
28-Apr-19, 04:54:47 ,18378,21592,1,ransomware
28-Apr-19, 04:54:48 ,10996,18536,1,ransomware
28-Apr-19, 04:54:50 ,7709,35360,1,ransomware
28-Apr-19, 04:54:51 ,60967,34517,1,ransomware
28-Apr-19, 04:54:52 ,38884,25632,1,ransomware
28-Apr-19, 04:54:53 ,49277,24883,1,ransomware
28-Apr-19, 04:54:55 ,15275,31359,1,ransomware
28-Apr-19, 04:55:02 ,28756,58245,1,ransomware
28-Apr-19, 04:55:03 ,24214,64418,1,ransomware
28-Apr-19, 04:55:05 ,53880,62159,1,ransomware
28-Apr-19, 04:55:06 ,29601,37639,1,ransomware
28-Apr-19, 04:55:08 ,2034,8074,1,ransomware
28-Apr-19, 04:55:10 ,34454,43269,1,ransomware
28-Apr-19, 04:55:11 ,59804,23847,1,ransomware
28-Apr-19, 04:55:12 ,24945,18787,1,ransomware
28-Apr-19, 04:55:13 ,2634,11884,1,ransomware
28-Apr-19, 04:55:15 ,47705,61222,1,ransomware
28-Apr-19, 04:55:16 ,19101,544,1,ransomware
28-Apr-19, 04:55:17 ,60437,45824,1,ransomware
28-Apr-19, 04:55:18 ,10701,63325,1,ransomware
28-Apr-19, 04:55:20 ,49030,59396,1,ransomware
28-Apr-19, 04:55:21 ,1456,22636,1,ransomware
28-Apr-19, 04:55:22 ,49662,19071,1,ransomware
28-Apr-19, 04:55:23 ,51077,45177,1,ransomware
28-Apr-19, 04:55:25 ,22170,64541,1,ransomware
28-Apr-19, 04:55:26 ,13496,52309,1,ransomware
28-Apr-19, 04:55:27 ,5686,30969,1,ransomware
28-Apr-19, 04:55:28 ,12592,14892,1,ransomware
28-Apr-19, 04:55:30 ,7825,4115,1,ransomware
28-Apr-19, 04:55:31 ,21747,65468,1,ransomware
28-Apr-19, 04:55:33 ,21469,26176,1,ransomware
28-Apr-19, 04:55:35 ,54719,56902,1,ransomware
28-Apr-19, 04:55:36 ,59681,52423,1,ransomware
28-Apr-19, 04:55:37 ,13740,28221,1,ransomware
28-Apr-19, 04:55:38 ,4515,40020,1,ransomware
28-Apr-19, 04:55:40 ,52949,38958,1,ransomware
28-Apr-19, 04:55:41 ,65039,11003,1,ransomware
28-Apr-19, 04:55:42 ,30105,8309,1,ransomware
28-Apr-19, 04:55:43 ,34100,6906,1,ransomware
28-Apr-19, 04:55:45 ,50091,46270,1,ransomware
28-Apr-19, 04:55:46 ,62189,60368,1,ransomware
28-Apr-19, 04:55:50 ,42455,10174,1,ransomware
28-Apr-19, 04:55:51 ,45977,10416,1,ransomware
28-Apr-19, 04:55:52 ,44350,65219,1,ransomware
28-Apr-19, 04:55:53 ,26637,36527,1,ransomware
28-Apr-19, 04:55:55 ,19309,15870,1,ransomware
28-Apr-19, 04:56:02 ,30127,11580,1,ransomware
28-Apr-19, 04:56:03 ,7352,37310,1,ransomware
28-Apr-19, 04:56:05 ,2122,11878,1,ransomware
28-Apr-19, 04:56:06 ,17931,1751,1,ransomware
28-Apr-19, 04:56:07 ,43592,56912,1,ransomware
28-Apr-19, 04:56:08 ,24958,8941,1,ransomware
28-Apr-19, 04:56:10 ,52745,30269,1,ransomware
28-Apr-19, 04:56:11 ,34878,26713,1,ransomware
28-Apr-19, 04:56:12 ,43041,51160,1,ransomware
28-Apr-19, 04:56:15 ,40445,9601,1,ransomware
28-Apr-19, 04:56:17 ,24869,27525,1,ransomware
28-Apr-19, 04:56:18 ,63516,19906,1,ransomware
28-Apr-19, 04:56:20 ,63998,10252,1,ransomware
28-Apr-19, 04:56:21 ,63202,20480,1,ransomware
28-Apr-19, 04:56:22 ,8457,53431,1,ransomware
28-Apr-19, 04:56:23 ,1536,41711,1,ransomware
28-Apr-19, 04:56:25 ,59069,26670,1,ransomware
28-Apr-19, 04:56:26 ,47746,43650,1,ransomware
28-Apr-19, 04:56:27 ,31477,39038,1,ransomware
28-Apr-19, 04:56:28 ,37025,57471,1,ransomware
28-Apr-19, 04:56:30 ,25556,37677,1,ransomware
28-Apr-19, 04:56:31 ,22303,48670,1,ransomware
28-Apr-19, 04:56:32 ,51393,62205,1,ransomware
28-Apr-19, 04:56:33 ,65444,49470,1,ransomware
28-Apr-19, 04:56:35 ,52065,49910,1,ransomware
28-Apr-19, 04:56:36 ,1378,13220,1,ransomware
28-Apr-19, 04:56:37 ,13310,23486,1,ransomware
28-Apr-19, 04:56:38 ,49799,28750,1,ransomware
28-Apr-19, 04:56:40 ,4352,9613,1,ransomware
28-Apr-19, 04:56:41 ,36813,25180,1,ransomware
28-Apr-19, 04:56:42 ,50948,36469,1,ransomware
28-Apr-19, 04:56:43 ,950,36149,1,ransomware
28-Apr-19, 04:56:45 ,44626,13174,1,ransomware
28-Apr-19, 04:56:46 ,35570,56073,1,ransomware
28-Apr-19, 04:56:47 ,62587,25144,1,ransomware
28-Apr-19, 04:56:48 ,8725,26767,1,ransomware
28-Apr-19, 04:56:50 ,29755,28049,1,ransomware
28-Apr-19, 04:56:51 ,61954,23936,1,ransomware
28-Apr-19, 04:56:52 ,34733,57886,1,ransomware
28-Apr-19, 04:56:53 ,55932,32705,1,ransomware
28-Apr-19, 04:56:55 ,6183,4476,1,ransomware
28-Apr-19, 04:57:02 ,56892,33660,1,ransomware
28-Apr-19, 04:57:03 ,41509,27142,1,ransomware
28-Apr-19, 04:57:06 ,53297,55460,1,ransomware
28-Apr-19, 04:57:10 ,20060,14596,1,ransomware
28-Apr-19, 04:57:11 ,6118,22511,1,ransomware
28-Apr-19, 04:57:12 ,42375,4405,1,ransomware
28-Apr-19, 04:57:13 ,3479,61164,1,ransomware
28-Apr-19, 04:57:15 ,50572,49436,1,ransomware
28-Apr-19, 04:57:16 ,14393,65445,1,ransomware
28-Apr-19, 04:57:17 ,35591,21682,1,ransomware
28-Apr-19, 04:57:18 ,21500,54572,1,ransomware
28-Apr-19, 04:57:21 ,55200,3727,1,ransomware
28-Apr-19, 04:57:22 ,3418,10325,1,ransomware
28-Apr-19, 04:57:23 ,39884,573,1,ransomware
28-Apr-19, 04:57:25 ,46433,30159,1,ransomware
28-Apr-19, 04:57:26 ,30365,64464,1,ransomware
28-Apr-19, 04:57:27 ,9264,46196,1,ransomware
28-Apr-19, 04:57:28 ,20928,40166,1,ransomware
28-Apr-19, 04:57:30 ,3,59383,1,ransomware
28-Apr-19, 04:57:31 ,3304,49458,1,ransomware
28-Apr-19, 04:57:35 ,1393,24806,1,ransomware
28-Apr-19, 04:57:36 ,48898,54728,1,ransomware
28-Apr-19, 04:57:37 ,57954,4843,1,ransomware
28-Apr-19, 04:57:38 ,39837,60275,1,ransomware
28-Apr-19, 04:57:40 ,29930,46736,1,ransomware
28-Apr-19, 04:57:41 ,33398,61566,1,ransomware
28-Apr-19, 04:57:42 ,62451,43657,1,ransomware
28-Apr-19, 04:57:43 ,40175,34446,1,ransomware
28-Apr-19, 04:57:45 ,1137,7039,1,ransomware
28-Apr-19, 04:57:46 ,37103,10549,1,ransomware
28-Apr-19, 04:57:48 ,43612,22878,1,ransomware
28-Apr-19, 04:57:50 ,61013,21103,1,ransomware
28-Apr-19, 04:57:51 ,25337,6044,1,ransomware
28-Apr-19, 04:57:52 ,2826,61479,1,ransomware
28-Apr-19, 04:57:53 ,17280,40661,1,ransomware
28-Apr-19, 04:57:55 ,59095,17716,1,ransomware
28-Apr-19, 04:57:57 ,55282,33382,1,ransomware
28-Apr-19, 04:58:02 ,53189,1694,1,ransomware
28-Apr-19, 04:58:03 ,43129,987,1,ransomware
28-Apr-19, 04:58:05 ,58172,5451,1,ransomware
28-Apr-19, 04:58:06 ,29536,29818,1,ransomware
28-Apr-19, 04:58:07 ,60698,65437,1,ransomware
28-Apr-19, 04:58:08 ,44825,51418,1,ransomware
28-Apr-19, 04:58:12 ,57931,50017,1,ransomware
28-Apr-19, 04:58:15 ,24962,5971,1,ransomware
28-Apr-19, 04:58:16 ,44197,58775,1,ransomware
28-Apr-19, 04:58:17 ,48083,57956,1,ransomware
28-Apr-19, 04:58:18 ,47595,60001,1,ransomware
28-Apr-19, 04:58:20 ,9339,52374,1,ransomware
28-Apr-19, 04:58:21 ,22174,62238,1,ransomware
28-Apr-19, 04:58:22 ,6292,28533,1,ransomware
28-Apr-19, 04:58:25 ,47895,27268,1,ransomware
28-Apr-19, 04:58:26 ,42872,6093,1,ransomware
28-Apr-19, 04:58:27 ,32063,4952,1,ransomware
28-Apr-19, 04:58:28 ,31437,28556,1,ransomware
28-Apr-19, 04:58:30 ,56148,15485,1,ransomware
28-Apr-19, 04:58:31 ,65319,33492,1,ransomware
28-Apr-19, 04:58:32 ,13757,5286,1,ransomware
28-Apr-19, 04:58:33 ,5903,14277,1,ransomware
28-Apr-19, 04:58:35 ,42161,33328,1,ransomware
28-Apr-19, 04:58:36 ,33723,51633,1,ransomware
28-Apr-19, 04:58:37 ,32306,17278,1,ransomware
28-Apr-19, 04:58:38 ,47848,3396,1,ransomware
28-Apr-19, 04:58:40 ,41208,64262,1,ransomware
28-Apr-19, 04:58:41 ,40727,40949,1,ransomware
28-Apr-19, 04:58:42 ,6034,62343,1,ransomware
28-Apr-19, 04:58:43 ,40701,51743,1,ransomware
28-Apr-19, 04:58:45 ,1556,55880,1,ransomware
28-Apr-19, 04:58:46 ,57457,17033,1,ransomware
28-Apr-19, 04:58:47 ,10321,18465,1,ransomware
28-Apr-19, 04:58:48 ,9861,26502,1,ransomware
28-Apr-19, 04:59:02 ,31712,34079,1,ransomware
28-Apr-19, 04:59:03 ,13637,52568,1,ransomware
28-Apr-19, 04:59:06 ,13737,45596,1,ransomware
28-Apr-19, 04:59:07 ,63513,7524,1,ransomware
28-Apr-19, 04:59:08 ,63275,43243,1,ransomware
28-Apr-19, 04:59:10 ,39446,11455,1,ransomware
28-Apr-19, 04:59:11 ,13295,55111,1,ransomware
28-Apr-19, 04:59:12 ,58774,41879,1,ransomware
28-Apr-19, 04:59:13 ,17269,24545,1,ransomware
28-Apr-19, 04:59:15 ,47760,43073,1,ransomware
28-Apr-19, 04:59:16 ,30087,32480,1,ransomware
28-Apr-19, 04:59:17 ,10055,19450,1,ransomware
28-Apr-19, 04:59:20 ,35327,65311,1,ransomware
28-Apr-19, 04:59:21 ,33692,32329,1,ransomware
28-Apr-19, 04:59:22 ,34460,15396,1,ransomware
28-Apr-19, 04:59:23 ,24744,60673,1,ransomware
28-Apr-19, 04:59:25 ,33509,36649,1,ransomware
28-Apr-19, 04:59:26 ,51181,44457,1,ransomware
28-Apr-19, 04:59:27 ,59848,28219,1,ransomware
28-Apr-19, 04:59:28 ,27202,40098,1,ransomware
28-Apr-19, 04:59:30 ,38852,9004,1,ransomware
28-Apr-19, 04:59:31 ,57000,64019,1,ransomware
28-Apr-19, 04:59:33 ,2867,42361,1,ransomware
28-Apr-19, 04:59:35 ,30152,20851,1,ransomware
28-Apr-19, 04:59:36 ,20604,22479,1,ransomware
28-Apr-19, 04:59:37 ,4283,12693,1,ransomware
28-Apr-19, 04:59:38 ,60131,55762,1,ransomware
28-Apr-19, 04:59:40 ,50694,59487,1,ransomware
28-Apr-19, 04:59:41 ,2619,41222,1,ransomware
28-Apr-19, 04:59:42 ,3222,13893,1,ransomware
28-Apr-19, 04:59:43 ,62466,46168,1,ransomware
28-Apr-19, 04:59:45 ,3330,2288,1,ransomware
28-Apr-19, 04:59:46 ,8160,23814,1,ransomware
28-Apr-19, 04:59:47 ,32078,24859,1,ransomware
28-Apr-19, 04:59:48 ,13813,10000,1,ransomware
28-Apr-19, 04:59:50 ,29988,10674,1,ransomware
28-Apr-19, 04:59:51 ,48189,23258,1,ransomware
28-Apr-19, 04:59:52 ,17701,50415,1,ransomware
28-Apr-19, 04:59:53 ,24258,44797,1,ransomware
28-Apr-19, 04:59:55 ,41936,2739,1,ransomware
28-Apr-19, 04:59:57 ,3943,3623,1,ransomware
28-Apr-19, 05:00:03 ,20893,18497,1,ransomware
28-Apr-19, 05:00:06 ,39612,10738,1,ransomware
28-Apr-19, 05:00:07 ,47764,25506,1,ransomware
28-Apr-19, 05:00:08 ,37364,64167,1,ransomware
28-Apr-19, 05:00:10 ,56971,5488,1,ransomware
28-Apr-19, 05:00:11 ,41204,33994,1,ransomware
28-Apr-19, 05:00:12 ,25052,63545,1,ransomware
28-Apr-19, 05:00:13 ,49090,20257,1,ransomware
28-Apr-19, 05:00:15 ,9479,920,1,ransomware
28-Apr-19, 05:00:16 ,24633,42942,1,ransomware
28-Apr-19, 05:00:17 ,62900,60123,1,ransomware
28-Apr-19, 05:00:18 ,57357,55727,1,ransomware
28-Apr-19, 05:00:20 ,16535,46033,1,ransomware
28-Apr-19, 05:00:21 ,40938,46799,1,ransomware
28-Apr-19, 05:00:22 ,46810,14586,1,ransomware
28-Apr-19, 05:00:23 ,26902,61286,1,ransomware
28-Apr-19, 05:00:25 ,39255,38645,1,ransomware
28-Apr-19, 05:00:26 ,11653,45549,1,ransomware
28-Apr-19, 05:00:27 ,63502,50604,1,ransomware
28-Apr-19, 05:00:28 ,4046,54324,1,ransomware
28-Apr-19, 05:00:30 ,17718,7635,1,ransomware
28-Apr-19, 05:00:32 ,54837,55514,1,ransomware
28-Apr-19, 05:00:33 ,51624,9053,1,ransomware
28-Apr-19, 05:00:35 ,40047,33207,1,ransomware
28-Apr-19, 05:00:38 ,18037,32779,1,ransomware
28-Apr-19, 05:00:40 ,5750,38291,1,ransomware
28-Apr-19, 05:00:41 ,35773,91,1,ransomware
28-Apr-19, 05:00:42 ,54024,50764,1,ransomware
28-Apr-19, 05:00:43 ,31870,27911,1,ransomware
28-Apr-19, 05:00:45 ,48069,11497,1,ransomware
28-Apr-19, 05:00:46 ,56913,53210,1,ransomware
28-Apr-19, 05:00:47 ,12932,14575,1,ransomware
28-Apr-19, 05:00:48 ,22891,18065,1,ransomware
28-Apr-19, 05:00:51 ,5150,27810,1,ransomware
28-Apr-19, 05:00:52 ,6058,50574,1,ransomware
28-Apr-19, 05:00:55 ,40126,58572,1,ransomware
28-Apr-19, 05:00:58 ,34147,12975,1,ransomware
28-Apr-19, 05:01:00 ,6752,19291,1,ransomware
28-Apr-19, 05:01:02 ,2441,26660,1,ransomware
28-Apr-19, 05:01:03 ,17816,52493,1,ransomware
28-Apr-19, 05:01:05 ,62802,54758,1,ransomware
28-Apr-19, 05:01:06 ,43333,62088,1,ransomware
28-Apr-19, 05:01:07 ,54535,6867,1,ransomware
28-Apr-19, 05:01:08 ,62166,23444,1,ransomware
28-Apr-19, 05:01:10 ,13304,40147,1,ransomware
28-Apr-19, 05:01:11 ,25369,4362,1,ransomware
28-Apr-19, 05:01:12 ,47369,55814,1,ransomware
28-Apr-19, 05:01:13 ,33890,55746,1,ransomware
28-Apr-19, 05:01:15 ,65113,55121,1,ransomware
28-Apr-19, 05:01:16 ,47207,15353,1,ransomware
28-Apr-19, 05:01:17 ,11035,24996,1,ransomware
28-Apr-19, 05:01:18 ,24435,62838,1,ransomware
28-Apr-19, 05:01:20 ,24862,18590,1,ransomware
28-Apr-19, 05:01:21 ,7004,2978,1,ransomware
28-Apr-19, 05:01:22 ,44785,45547,1,ransomware
28-Apr-19, 05:01:23 ,39436,19624,1,ransomware
28-Apr-19, 05:01:25 ,323,5402,1,ransomware
28-Apr-19, 05:01:28 ,3655,553,1,ransomware
28-Apr-19, 05:01:30 ,44524,10554,1,ransomware
28-Apr-19, 05:01:31 ,1048,8199,1,ransomware
28-Apr-19, 05:01:33 ,20901,13468,1,ransomware
28-Apr-19, 05:01:35 ,23452,47998,1,ransomware
28-Apr-19, 05:01:36 ,61811,5249,1,ransomware
28-Apr-19, 05:01:37 ,61783,18371,1,ransomware
28-Apr-19, 05:01:38 ,16299,24179,1,ransomware
28-Apr-19, 05:01:40 ,54950,47825,1,ransomware
28-Apr-19, 05:01:41 ,9704,20052,1,ransomware
28-Apr-19, 05:01:42 ,14638,48439,1,ransomware
28-Apr-19, 05:01:43 ,31973,24125,1,ransomware
28-Apr-19, 05:01:45 ,48487,35110,1,ransomware
28-Apr-19, 05:01:46 ,26037,19034,1,ransomware
28-Apr-19, 05:01:47 ,47571,44315,1,ransomware
28-Apr-19, 05:01:48 ,3579,38100,1,ransomware
28-Apr-19, 05:01:50 ,60903,21440,1,ransomware
28-Apr-19, 05:01:51 ,46788,7469,1,ransomware
28-Apr-19, 05:01:52 ,27969,3339,1,ransomware
28-Apr-19, 05:01:53 ,6276,11016,1,ransomware
28-Apr-19, 05:01:55 ,53758,1584,1,ransomware
28-Apr-19, 05:02:00 ,23628,35161,1,ransomware
28-Apr-19, 05:02:02 ,60907,22408,1,ransomware
28-Apr-19, 05:02:03 ,14104,31981,1,ransomware
28-Apr-19, 05:02:05 ,58876,58649,1,ransomware
28-Apr-19, 05:02:06 ,32482,13989,1,ransomware
28-Apr-19, 05:02:07 ,37083,57231,1,ransomware
28-Apr-19, 05:02:10 ,37211,625,1,ransomware
28-Apr-19, 05:02:11 ,6771,3753,1,ransomware
28-Apr-19, 05:02:12 ,45139,59820,1,ransomware
28-Apr-19, 05:02:13 ,9287,4936,1,ransomware
28-Apr-19, 05:02:15 ,37485,24005,1,ransomware
28-Apr-19, 05:02:16 ,37071,61284,1,ransomware
28-Apr-19, 05:02:17 ,44117,32181,1,ransomware
28-Apr-19, 05:02:18 ,26401,11181,1,ransomware
28-Apr-19, 05:02:20 ,4585,58525,1,ransomware
28-Apr-19, 05:02:23 ,63667,63419,1,ransomware
28-Apr-19, 05:02:25 ,64383,50516,1,ransomware
28-Apr-19, 05:02:26 ,10367,16696,1,ransomware
28-Apr-19, 05:02:27 ,55505,49590,1,ransomware
28-Apr-19, 05:02:28 ,50116,36295,1,ransomware
28-Apr-19, 05:02:30 ,52863,44851,1,ransomware
28-Apr-19, 05:02:31 ,60960,50139,1,ransomware
28-Apr-19, 05:02:32 ,64049,12147,1,ransomware
28-Apr-19, 05:02:33 ,40709,51042,1,ransomware
28-Apr-19, 05:02:36 ,40291,48734,1,ransomware
28-Apr-19, 05:02:37 ,60700,13676,1,ransomware
28-Apr-19, 05:02:38 ,42551,33768,1,ransomware
28-Apr-19, 05:02:40 ,24034,15999,1,ransomware
28-Apr-19, 05:02:41 ,7510,26223,1,ransomware
28-Apr-19, 05:02:42 ,42799,28771,1,ransomware
28-Apr-19, 05:02:43 ,62343,36321,1,ransomware
28-Apr-19, 05:02:45 ,54919,58290,1,ransomware
28-Apr-19, 05:02:46 ,32584,41311,1,ransomware
28-Apr-19, 05:02:47 ,20575,11112,1,ransomware
28-Apr-19, 05:02:48 ,19049,18400,1,ransomware
28-Apr-19, 05:02:50 ,39221,7763,1,ransomware
28-Apr-19, 05:02:51 ,25040,49993,1,ransomware
28-Apr-19, 05:02:52 ,44905,57857,1,ransomware
28-Apr-19, 05:02:53 ,27259,50635,1,ransomware
28-Apr-19, 05:02:55 ,45081,4724,1,ransomware
28-Apr-19, 05:03:02 ,20424,7033,1,ransomware
28-Apr-19, 05:03:03 ,31238,15858,1,ransomware
28-Apr-19, 05:03:05 ,53253,16160,1,ransomware
28-Apr-19, 05:03:06 ,40195,14090,1,ransomware
28-Apr-19, 05:03:07 ,32970,38081,1,ransomware
28-Apr-19, 05:03:08 ,20391,50704,1,ransomware
28-Apr-19, 05:03:10 ,14886,4209,1,ransomware
28-Apr-19, 05:03:11 ,19704,37927,1,ransomware
28-Apr-19, 05:03:12 ,9969,40515,1,ransomware
28-Apr-19, 05:03:13 ,17795,39083,1,ransomware
28-Apr-19, 05:03:15 ,28122,60433,1,ransomware
28-Apr-19, 05:03:16 ,1123,12686,1,ransomware
28-Apr-19, 05:03:17 ,57272,28422,1,ransomware
28-Apr-19, 05:03:18 ,30365,31823,1,ransomware
28-Apr-19, 05:03:20 ,39195,3725,1,ransomware
28-Apr-19, 05:03:21 ,50596,37246,1,ransomware
28-Apr-19, 05:03:22 ,28207,27515,1,ransomware
28-Apr-19, 05:03:23 ,34233,34640,1,ransomware
28-Apr-19, 05:03:25 ,25014,42886,1,ransomware
28-Apr-19, 05:03:26 ,6726,24539,1,ransomware
28-Apr-19, 05:03:27 ,38264,27812,1,ransomware
28-Apr-19, 05:03:28 ,7423,12007,1,ransomware
28-Apr-19, 05:03:30 ,4346,9206,1,ransomware
28-Apr-19, 05:03:31 ,18328,60541,1,ransomware
28-Apr-19, 05:03:33 ,64714,64764,1,ransomware
28-Apr-19, 05:03:35 ,3110,3751,1,ransomware
28-Apr-19, 05:03:36 ,34507,26499,1,ransomware
28-Apr-19, 05:03:38 ,14795,36301,1,ransomware
28-Apr-19, 05:03:40 ,8761,47224,1,ransomware
28-Apr-19, 05:03:41 ,41237,51976,1,ransomware
28-Apr-19, 05:03:42 ,22674,16094,1,ransomware
28-Apr-19, 05:03:43 ,3787,42852,1,ransomware
28-Apr-19, 05:03:45 ,41122,15647,1,ransomware
28-Apr-19, 05:03:46 ,47259,43235,1,ransomware
28-Apr-19, 05:03:47 ,63752,32103,1,ransomware
28-Apr-19, 05:03:48 ,47832,22809,1,ransomware
28-Apr-19, 05:03:50 ,22678,55852,1,ransomware
28-Apr-19, 05:03:52 ,32241,61227,1,ransomware
28-Apr-19, 05:03:55 ,13389,48567,1,ransomware
28-Apr-19, 05:04:02 ,28624,55934,1,ransomware
28-Apr-19, 05:04:03 ,29719,63880,1,ransomware
28-Apr-19, 05:04:05 ,17555,22718,1,ransomware
28-Apr-19, 05:04:08 ,13007,61094,1,ransomware
28-Apr-19, 05:04:10 ,17940,32683,1,ransomware
28-Apr-19, 05:04:11 ,34057,5585,1,ransomware
28-Apr-19, 05:04:12 ,9268,56111,1,ransomware
28-Apr-19, 05:04:13 ,2984,948,1,ransomware
28-Apr-19, 05:04:15 ,60045,19516,1,ransomware
28-Apr-19, 05:04:16 ,43170,39078,1,ransomware
28-Apr-19, 05:04:17 ,9299,31494,1,ransomware
28-Apr-19, 05:04:18 ,39124,3083,1,ransomware
28-Apr-19, 05:04:20 ,39920,52895,1,ransomware
28-Apr-19, 05:04:22 ,43770,62738,1,ransomware
28-Apr-19, 05:04:23 ,59890,46233,1,ransomware
28-Apr-19, 05:04:25 ,45712,14770,1,ransomware
28-Apr-19, 05:04:26 ,40173,31234,1,ransomware
28-Apr-19, 05:04:27 ,21767,10274,1,ransomware
28-Apr-19, 05:04:28 ,7269,50425,1,ransomware
28-Apr-19, 05:04:30 ,13751,28563,1,ransomware
28-Apr-19, 05:04:31 ,45064,41949,1,ransomware
28-Apr-19, 05:04:32 ,51363,14718,1,ransomware
28-Apr-19, 05:04:33 ,32087,61144,1,ransomware
28-Apr-19, 05:04:35 ,57703,41554,1,ransomware
28-Apr-19, 05:04:36 ,37048,11024,1,ransomware
28-Apr-19, 05:04:37 ,25044,56207,1,ransomware
28-Apr-19, 05:04:38 ,1768,28784,1,ransomware
28-Apr-19, 05:04:40 ,58883,23289,1,ransomware
28-Apr-19, 05:04:41 ,5478,52729,1,ransomware
28-Apr-19, 05:04:42 ,22970,54342,1,ransomware
28-Apr-19, 05:04:43 ,263,49980,1,ransomware
28-Apr-19, 05:04:45 ,6735,50922,1,ransomware
28-Apr-19, 05:04:46 ,31399,41049,1,ransomware
28-Apr-19, 05:04:47 ,9913,41129,1,ransomware
28-Apr-19, 05:04:48 ,56670,52865,1,ransomware
28-Apr-19, 05:04:50 ,64644,58859,1,ransomware
28-Apr-19, 05:04:51 ,22300,31309,1,ransomware
28-Apr-19, 05:04:52 ,34145,56015,1,ransomware
28-Apr-19, 05:04:53 ,11955,28582,1,ransomware
28-Apr-19, 05:04:55 ,45532,24508,1,ransomware
28-Apr-19, 05:05:00 ,12398,52567,1,ransomware
28-Apr-19, 05:05:01 ,21385,62617,1,ransomware
28-Apr-19, 05:05:03 ,32344,10121,1,ransomware
28-Apr-19, 05:05:05 ,16455,2700,1,ransomware
28-Apr-19, 05:05:06 ,57360,8064,1,ransomware
28-Apr-19, 05:05:07 ,58557,32085,1,ransomware
28-Apr-19, 05:05:08 ,55313,51039,1,ransomware
28-Apr-19, 05:05:10 ,46035,37507,1,ransomware
28-Apr-19, 05:05:11 ,48174,12998,1,ransomware
28-Apr-19, 05:05:12 ,63928,57560,1,ransomware
28-Apr-19, 05:05:13 ,40156,63714,1,ransomware
28-Apr-19, 05:05:15 ,39643,15708,1,ransomware
28-Apr-19, 05:05:16 ,2704,7709,1,ransomware
28-Apr-19, 05:05:17 ,41089,33690,1,ransomware
